Date,Customer_ID,,Quantity,Sales_Amount
15/06/2016,19789,,1,5.87
15/06/2016,19789,,1,9
15/06/2016,9283,,1,12.08
15/06/2016,9283,,2,4.43
15/06/2016,21669,,1,2.71
15/06/2016,21669,,1,1.9
15/06/2016,21669,,2,58.39
15/06/2016,17844,,2,17.97
15/06/2016,11107,,1,8.32
15/06/2016,11107,,1,7.1
15/06/2016,11107,,1,2.11
15/06/2016,21669,,1,9.04
15/06/2016,988,,1,2.68
15/06/2016,17974,,1,4.19
15/06/2016,8249,,0.2,4.4
15/06/2016,8249,,2,2.07
15/06/2016,17850,,2,37.24
15/06/2016,19325,,1,5.66
15/06/2016,19325,,2,2.39
15/06/2016,19325,,1,6
15/06/2016,19325,,1,4.81
15/06/2016,10108,,1,8.65
15/06/2016,10108,,1,13.68
15/06/2016,17715,,1,1.77
15/06/2016,17363,,1,26.25
15/06/2016,18778,,1,8.37
15/06/2016,18778,,1,2.19
15/06/2016,12093,,1,6.35
15/06/2016,16851,,5,0.26
15/06/2016,16851,,5,0.32
15/06/2016,10133,,1,5.12
15/06/2016,10133,,1,2.17
15/06/2016,10133,,1,3.42
15/06/2016,17252,,1,8.32
15/06/2016,17252,,1,10.88
15/06/2016,12031,,1,6.35
15/06/2016,12031,,1,8.46
15/06/2016,12031,,1,4.19
15/06/2016,12031,,1,5.56
15/06/2016,19869,,1,6.99
15/06/2016,19869,,1,20.1
15/06/2016,15495,,1,6.13
15/06/2016,17753,,1,6.96
15/06/2016,17753,,1,6.69
15/06/2016,21466,,1,3.82
15/06/2016,21466,,2,12.87
15/06/2016,16106,,1,9
15/06/2016,16106,,1,9.62
15/06/2016,17299,,2,18.69
15/06/2016,17299,,1,12.87
15/06/2016,1101,,0.33,11.77
15/06/2016,1101,,1,7.15
15/06/2016,10654,,1,5.38
15/06/2016,10654,,1,9.48
15/06/2016,1710,,1,5.31
15/06/2016,1710,,1,1.23
15/06/2016,1710,,1,14.37
15/06/2016,1710,,1,1.53
15/06/2016,22013,,1,1.36
15/06/2016,22013,,1,5.59
15/06/2016,22013,,1,16.29
15/06/2016,11665,,1,8.05
15/06/2016,21396,,1,4.5
15/06/2016,17726,,1,4.57
15/06/2016,5375,,1,32.43
15/06/2016,17609,,1,5.97
15/06/2016,17609,,1,6.44
15/06/2016,18382,,1,4.91
15/06/2016,2101,,1,7.15
15/06/2016,2101,,1,5.12
15/06/2016,2101,,2,52.47
15/06/2016,2101,,1,18.06
15/06/2016,2101,,1,14.43
15/06/2016,9762,,1,4.57
15/06/2016,17478,,2,5.73
15/06/2016,17478,,1,4.04
15/06/2016,10569,,1,4.57
15/06/2016,16531,,2,40.2
15/06/2016,16531,,1,3.48
15/06/2016,16531,,1,3.41
15/06/2016,4110,,1,13.58
15/06/2016,16678,,1,3.48
15/06/2016,16678,,1,1.86
15/06/2016,12243,,1,12.62
15/06/2016,575,,1,6.35
15/06/2016,17968,,1,2.03
15/06/2016,17968,,1,7.63
15/06/2016,17968,,1,9.4
15/06/2016,17968,,4,15.54
15/06/2016,17968,,3,21.24
15/06/2016,17968,,1,14.38
15/06/2016,17968,,1,7.1
15/06/2016,17968,,1,3.68
15/06/2016,17968,,7,60.2
15/06/2016,17968,,7,60.2
15/06/2016,17968,,8,68.8
15/06/2016,17682,,1,6
15/06/2016,7332,,1,4.35
15/06/2016,14366,,1,1.19
15/06/2016,15255,,2,11.73
15/06/2016,13650,,1,4.57
15/06/2016,13650,,1,19.73
15/06/2016,13650,,21,1.83
15/06/2016,17434,,1,2.17
15/06/2016,17434,,1,1.06
15/06/2016,11610,,3,13.95
15/06/2016,11610,,1,9.42
15/06/2016,11610,,1,10.2
15/06/2016,11610,,3,11.49
15/06/2016,2025,,3,14.57
15/06/2016,2025,,2,16.35
15/06/2016,2025,,1,29.59
15/06/2016,14291,,2,4.41
15/06/2016,14291,,1,11.08
15/06/2016,4140,,1,5.61
15/06/2016,4140,,1,1.56
15/06/2016,4140,,1,1.56
15/06/2016,15724,,1,9.87
15/06/2016,10595,,1,5.32
15/06/2016,8218,,1,13.9
15/06/2016,8218,,1,12.21
15/06/2016,14072,,1,5.38
15/06/2016,1694,,1,2.64
15/06/2016,1694,,1,12.79
15/06/2016,13780,,1,5.93
15/06/2016,15683,,1,8.25
15/06/2016,16150,,1,6.35
15/06/2016,16150,,1,12.62
15/06/2016,16150,,1,7.23
15/06/2016,16150,,1,4.77
15/06/2016,16150,,1,6.12
15/06/2016,19195,,1,9.4
15/06/2016,19529,,1,7.1
15/06/2016,13615,,1,21.29
16/06/2016,17429,,1,4.5
16/06/2016,17429,,2,15.77
16/06/2016,17429,,1,5.97
16/06/2016,17429,,1,13.56
16/06/2016,17429,,1,24.27
16/06/2016,17429,,1,18.91
16/06/2016,17119,,1,2.17
16/06/2016,17119,,1,6.35
16/06/2016,13575,,1,5.22
16/06/2016,18358,,1,1.68
16/06/2016,18358,,1,8.49
16/06/2016,18358,,1,5.49
16/06/2016,12238,,1,1.62
16/06/2016,19185,,1,6.44
16/06/2016,19185,,1,5.8
16/06/2016,16794,,1,5.38
16/06/2016,18277,,2,8.43
16/06/2016,18277,,2,6.74
16/06/2016,16075,,1,4
16/06/2016,16075,,1,26.52
16/06/2016,21964,,1,7.77
16/06/2016,21964,,1,39.49
16/06/2016,13394,,1,2.73
16/06/2016,13394,,1,2.06
16/06/2016,16850,,1,3.68
16/06/2016,17096,,1,4.5
16/06/2016,17096,,2,12.11
16/06/2016,17096,,1,17.54
16/06/2016,17096,,3,32.07
16/06/2016,17096,,1,11
16/06/2016,17096,,3,3.88
16/06/2016,17096,,1,6.92
16/06/2016,17096,,1,6.18
16/06/2016,17096,,1,7.88
16/06/2016,17096,,1,17.46
16/06/2016,17096,,1,7.27
16/06/2016,17096,,3,39.15
16/06/2016,17096,,2,7.37
16/06/2016,12232,,2,7.77
16/06/2016,13742,,1,5.82
16/06/2016,18806,,1,70.29
16/06/2016,18806,,1,2.11
16/06/2016,17624,,1,4
16/06/2016,17142,,2,14.64
16/06/2016,17142,,1,12.51
16/06/2016,17142,,1,7
16/06/2016,6842,,2,5.37
16/06/2016,6842,,1,3.81
16/06/2016,6842,,2,6.36
16/06/2016,21201,,1,4
16/06/2016,21201,,1,5.79
16/06/2016,10117,,1,3.53
16/06/2016,10117,,1,9.42
16/06/2016,10117,,1,3.82
16/06/2016,19617,,1,18.84
16/06/2016,19617,,1,9.54
16/06/2016,9037,,1,4.71
16/06/2016,10690,,1,5.38
16/06/2016,10690,,1,5.04
16/06/2016,10690,,1,0.15
16/06/2016,9447,,2,5.43
16/06/2016,9447,,1,11.48
16/06/2016,9447,,1,27.67
16/06/2016,15951,,2,26.33
16/06/2016,15951,,1,6.54
16/06/2016,15951,,1,5.19
16/06/2016,10235,,1,23.84
16/06/2016,10235,,1,16.8
16/06/2016,10235,,1,4
16/06/2016,10235,,1,1.9
16/06/2016,10235,,1,2.64
16/06/2016,9133,,1,5.93
16/06/2016,9133,,1,4.08
16/06/2016,9133,,1,15.83
16/06/2016,9133,,1,10.88
16/06/2016,19366,,1,5.12
16/06/2016,19366,,1,4.02
16/06/2016,19366,,1,3.74
16/06/2016,19366,,1,8.62
16/06/2016,10691,,1,6.35
16/06/2016,10691,,2,2.39
16/06/2016,10691,,2,6.82
16/06/2016,10691,,3,6.38
16/06/2016,21862,,1,13.37
16/06/2016,21862,,1,47.17
16/06/2016,10691,,1,9.81
16/06/2016,17007,,2,28.74
16/06/2016,9868,,1,7.63
16/06/2016,9868,,1,5.66
16/06/2016,8444,,2,8.52
16/06/2016,10793,,2,63.54
16/06/2016,15057,,1,1.24
16/06/2016,15057,,1,3.85
16/06/2016,15057,,1,1.75
16/06/2016,15057,,1,1.72
16/06/2016,15057,,1,4.04
16/06/2016,15057,,1,2.64
16/06/2016,21411,,1,10.62
16/06/2016,10095,,1,3.68
16/06/2016,10095,,1,8.52
16/06/2016,15946,,1,2.21
16/06/2016,16009,,1,4.19
16/06/2016,15646,,1,3.82
16/06/2016,18722,,1,13.58
16/06/2016,10692,,1,8.32
16/06/2016,10692,,1,2.19
16/06/2016,15520,,1,20.1
16/06/2016,8347,,2,21.98
16/06/2016,8347,,1,5.78
16/06/2016,8347,,1,16.29
16/06/2016,8347,,3,24.99
16/06/2016,17807,,1,8.58
16/06/2016,17807,,1,2.06
16/06/2016,12071,,1,3.85
16/06/2016,11916,,1,7.92
16/06/2016,10663,,1,9.4
16/06/2016,17826,,1,7.44
16/06/2016,20401,,1,12.63
16/06/2016,20401,,1,16.8
16/06/2016,20401,,1,4.57
16/06/2016,20401,,1,15.83
16/06/2016,20401,,1,6
16/06/2016,20401,,1,3.53
16/06/2016,20401,,1,8.32
16/06/2016,20401,,1,11.18
16/06/2016,16107,,3,6.35
16/06/2016,20401,,2,7.73
16/06/2016,18277,,1,12.87
16/06/2016,18277,,2,12.67
16/06/2016,18277,,5,14.37
16/06/2016,16732,,1,7.85
16/06/2016,16020,,1,8.98
16/06/2016,16020,,1,4
16/06/2016,16020,,1,1.75
16/06/2016,16020,,1,6.07
16/06/2016,19805,,2,5.76
16/06/2016,1596,,1,15.83
16/06/2016,1596,,1,9.39
16/06/2016,1596,,1,15.36
16/06/2016,1596,,2,43.3
16/06/2016,1596,,2,26.1
16/06/2016,11390,,2,3.87
16/06/2016,19719,,1,6.44
16/06/2016,19959,,1,7.32
16/06/2016,19959,,1,2.43
16/06/2016,19959,,1,11.48
16/06/2016,19959,,1,8.8
16/06/2016,12072,,2,4.26
16/06/2016,1685,,1,15.86
16/06/2016,1685,,1,25.45
16/06/2016,15396,,1,7.5
16/06/2016,15396,,1,8.7
16/06/2016,15396,,1,8.77
16/06/2016,1685,,1,2.9
16/06/2016,1685,,1,23.04
16/06/2016,15964,,1,12.43
16/06/2016,17670,,1,8.67
16/06/2016,15942,,1,1.36
16/06/2016,9979,,1,5.4
16/06/2016,9827,,1,11.19
16/06/2016,9827,,1,10.85
16/06/2016,3526,,1,3.12
16/06/2016,3526,,1,11.19
16/06/2016,14944,,1,8.18
16/06/2016,17459,,1,19.73
16/06/2016,17459,,1,4.19
16/06/2016,3510,,1,5.61
16/06/2016,3510,,1,5.01
16/06/2016,8164,,2,9.24
16/06/2016,8164,,6,6.38
16/06/2016,15781,,1,9.12
16/06/2016,10545,,2,22.09
16/06/2016,10545,,1,12.27
16/06/2016,10545,,1,5.79
16/06/2016,19858,,1,3.48
16/06/2016,16177,,3,42.51
16/06/2016,16177,,1,61.72
16/06/2016,16177,,2,6.36
16/06/2016,16177,,1,5.69
16/06/2016,16177,,1,4.57
16/06/2016,16177,,1,9.9
16/06/2016,16177,,2,2.43
16/06/2016,16177,,1,15.83
16/06/2016,16177,,1,11.16
16/06/2016,16177,,1,16.65
16/06/2016,16177,,1,6.35
16/06/2016,16177,,1,6
16/06/2016,16177,,2,5.29
16/06/2016,16150,,1,2.86
16/06/2016,16150,,1,14.13
16/06/2016,16150,,1,4.57
16/06/2016,17268,,3,15.96
16/06/2016,13240,,1,6.12
16/06/2016,16033,,1,5.04
16/06/2016,11475,,2,3.63
16/06/2016,20306,,1,7.23
16/06/2016,20306,,1,4.57
16/06/2016,2717,,1,33.63
16/06/2016,67,,2,49.88
16/06/2016,67,,2,25.74
16/06/2016,67,,2,10.8
16/06/2016,9797,,2,3.82
16/06/2016,9797,,1,6.54
16/06/2016,9797,,1,3.3
16/06/2016,9797,,1,6.58
16/06/2016,9797,,1,8.49
16/06/2016,21793,,1,6.03
16/06/2016,21793,,1,5.73
16/06/2016,21133,,1,12.21
16/06/2016,17126,,1,16.35
16/06/2016,15925,,1,15.43
16/06/2016,22149,,1,4.19
16/06/2016,21728,,1,4.5
16/06/2016,21728,,1,10.83
16/06/2016,17052,,1,7.77
16/06/2016,14877,,1,3.38
16/06/2016,15346,,1,6.54
16/06/2016,15346,,1,5.46
16/06/2016,15510,,1,3.82
16/06/2016,15510,,1,5.19
16/06/2016,18251,,2,4.86
16/06/2016,18251,,3,7.2
16/06/2016,18251,,3,26.17
16/06/2016,18251,,1,3.42
16/06/2016,12175,,1,5.38
16/06/2016,12175,,1,3.68
16/06/2016,10694,,1,3.48
16/06/2016,10694,,1,3.13
16/06/2016,10694,,1,5.04
16/06/2016,10694,,1,8.87
16/06/2016,10694,,1,5.79
16/06/2016,10694,,1,5.18
16/06/2016,10694,,1,2.11
16/06/2016,10694,,1,1.84
16/06/2016,16715,,1,13.12
16/06/2016,19375,,1,2.13
16/06/2016,19375,,1,6.18
16/06/2016,7655,,1,4.02
16/06/2016,5493,,1,4
16/06/2016,5493,,2,3.93
16/06/2016,5493,,2,7.73
16/06/2016,5493,,1,6.06
16/06/2016,5493,,2,5.37
16/06/2016,5493,,2,25.12
16/06/2016,5493,,1,3.53
16/06/2016,5493,,1,30.51
16/06/2016,5493,,1,12.87
16/06/2016,5493,,1,4.11
16/06/2016,10030,,1,20.05
16/06/2016,16052,,2,13.42
16/06/2016,16052,,1,2.43
16/06/2016,16052,,1,2.86
16/06/2016,16052,,1,11.08
16/06/2016,16052,,1,2.88
16/06/2016,3759,,1,7.51
16/06/2016,3759,,1,8.54
16/06/2016,3759,,1,188.32
16/06/2016,3759,,2,27.49
16/06/2016,17171,,2,43.42
16/06/2016,15984,,1,2.43
16/06/2016,18330,,1,12.27
16/06/2016,17685,,1,7.46
16/06/2016,9829,,1,3.34
16/06/2016,9829,,1,4.02
16/06/2016,17099,,2,11.94
16/06/2016,17099,,1,7.23
16/06/2016,17099,,1,12.35
16/06/2016,17099,,2,4.23
16/06/2016,21929,,2,19.07
16/06/2016,21929,,1,3.96
16/06/2016,13194,,4,20.45
16/06/2016,13194,,1,5.12
16/06/2016,13194,,1,5.97
16/06/2016,13194,,1,3.96
16/06/2016,13194,,1,3.96
16/06/2016,13194,,1,3.96
16/06/2016,13194,,1,3.96
16/06/2016,17436,,1,11.19
16/06/2016,17436,,1,4.19
16/06/2016,17436,,1,6.12
16/06/2016,11314,,1,3.41
16/06/2016,19237,,1,14.58
16/06/2016,18978,,3,3.18
16/06/2016,1733,,1,6.36
16/06/2016,12154,,1,1.42
16/06/2016,16073,,1,5.32
16/06/2016,15252,,1,15.15
16/06/2016,18707,,1,6.35
16/06/2016,18707,,1,5.62
16/06/2016,18614,,1,23.88
16/06/2016,18614,,1,23.88
16/06/2016,13425,,1,8.6
16/06/2016,20437,,1,9.31
16/06/2016,15381,,1,7.1
16/06/2016,14847,,2,89.56
16/06/2016,14847,,1,157.81
16/06/2016,14847,,1,13.37
16/06/2016,14847,,1,10.02
16/06/2016,14847,,74,20.17
16/06/2016,14847,,2,8.07
16/06/2016,17038,,1,14.37
16/06/2016,17038,,1,19.88
16/06/2016,11813,,2,24.97
16/06/2016,11813,,1,6.58
16/06/2016,13378,,2,6.23
16/06/2016,13378,,2,5.73
16/06/2016,13378,,2,8.01
16/06/2016,13378,,2,12.46
16/06/2016,13378,,2,3.82
16/06/2016,13378,,1,7.85
16/06/2016,17223,,1,4.5
16/06/2016,14853,,1,8.46
16/06/2016,14853,,2,63.54
16/06/2016,8312,,1,5.38
16/06/2016,8312,,1,3.56
16/06/2016,14772,,1,7.98
16/06/2016,16082,,1,7.37
16/06/2016,16082,,1,14.38
16/06/2016,12004,,2,5.43
16/06/2016,12004,,1,88.05
16/06/2016,12004,,3,6.63
16/06/2016,17470,,1,8.38
16/06/2016,17470,,1,11.93
16/06/2016,15540,,1,4.5
16/06/2016,15540,,1,22.59
16/06/2016,15540,,1,8.82
16/06/2016,15540,,1,20.82
16/06/2016,15540,,1,12.45
16/06/2016,15540,,1,10.32
16/06/2016,15540,,2,19.62
16/06/2016,15540,,1,19.38
16/06/2016,15540,,1,2.37
16/06/2016,15540,,1,3.63
16/06/2016,17884,,3,3.72
16/06/2016,17884,,1,5.37
16/06/2016,3213,,1,9.81
16/06/2016,12213,,5,43.81
16/06/2016,12213,,5,43.81
16/06/2016,12213,,5,43.81
16/06/2016,15529,,3,6.13
16/06/2016,15529,,2,7.37
16/06/2016,13395,,3,6.13
16/06/2016,13395,,1,3.25
16/06/2016,13395,,1,6.06
16/06/2016,13395,,3,11.42
16/06/2016,13395,,1,12.87
16/06/2016,14910,,2,7.35
16/06/2016,10884,,1,3.82
16/06/2016,10884,,1,32.37
16/06/2016,16661,,1,3.06
16/06/2016,15294,,1,2.86
16/06/2016,15294,,1,2.43
16/06/2016,15294,,1,19.88
16/06/2016,13485,,1,5.12
16/06/2016,21883,,3,21.98
16/06/2016,21883,,1,25.12
16/06/2016,17302,,1,24.43
16/06/2016,1723,,1,4.08
16/06/2016,1723,,1,4.96
16/06/2016,18778,,1,6.27
16/06/2016,10994,,1,1.75
16/06/2016,10994,,1,2.11
16/06/2016,7191,,1,1.03
16/06/2016,7191,,1,4.94
16/06/2016,18820,,1,7.88
16/06/2016,18820,,1,10.56
16/06/2016,18820,,1,8
16/06/2016,18335,,2,2.47
16/06/2016,18335,,1,4.96
16/06/2016,18335,,2,4.43
16/06/2016,18335,,1,7.27
16/06/2016,18536,,1,5.05
16/06/2016,18536,,1,9.58
16/06/2016,14818,,1,11.52
16/06/2016,14818,,1,7.23
16/06/2016,14288,,1,1.42
16/06/2016,14288,,1,3.68
16/06/2016,14288,,5,5.18
16/06/2016,14288,,2,2.13
16/06/2016,13772,,1,2.06
16/06/2016,18147,,1,10.68
16/06/2016,11801,,1,8.19
16/06/2016,12176,,1,3.68
16/06/2016,12176,,1,7.44
16/06/2016,14355,,1,10.98
16/06/2016,1246,,1,18.32
16/06/2016,15099,,1,3.38
16/06/2016,8832,,1,5.52
16/06/2016,10697,,1,13.29
16/06/2016,10697,,1,2.37
16/06/2016,10582,,1,177.28
16/06/2016,10582,,2,3.82
16/06/2016,10582,,1,7.77
16/06/2016,6440,,1,3.41
16/06/2016,6440,,1,7.38
16/06/2016,1694,,1,1.95
16/06/2016,1694,,1,2.36
16/06/2016,18515,,1,9.46
16/06/2016,12047,,1,6
16/06/2016,12047,,1,7
16/06/2016,20097,,1,4.23
16/06/2016,12034,,2,2.39
16/06/2016,12034,,1,4.25
16/06/2016,10613,,2,24.9
16/06/2016,18890,,1,19.05
16/06/2016,18890,,1,24.11
16/06/2016,5681,,1,5.55
16/06/2016,5681,,1,7.94
16/06/2016,5681,,1,51.81
16/06/2016,5681,,2,3.82
16/06/2016,18855,,1,11.04
16/06/2016,18855,,1,4.57
16/06/2016,18855,,1,10.88
16/06/2016,19297,,1,13.61
16/06/2016,19297,,1,3.06
16/06/2016,19297,,1,2.37
16/06/2016,9759,,1,5.64
16/06/2016,10251,,1,6.35
16/06/2016,10251,,1,3
16/06/2016,1733,,1,4.35
16/06/2016,2063,,3,9.04
16/06/2016,2063,,1,4.37
16/06/2016,2063,,1,36.41
16/06/2016,2063,,1,1.36
16/06/2016,2063,,1,15.83
16/06/2016,2063,,1,13.9
16/06/2016,2063,,1,16.29
16/06/2016,2063,,4,8.83
16/06/2016,2063,,2,27.57
16/06/2016,2063,,1,2.06
16/06/2016,13670,,1,0.15
16/06/2016,13670,,1,2.19
16/06/2016,1718,,1,8.25
16/06/2016,21988,,1,44.92
16/06/2016,15041,,2,8.73
16/06/2016,15041,,1,8.49
16/06/2016,15041,,1,51.07
16/06/2016,15041,,1,2.64
16/06/2016,17102,,2,12.43
16/06/2016,17102,,2,4.91
16/06/2016,18117,,1,4.5
16/06/2016,18663,,2,11.01
16/06/2016,18663,,2,18.67
16/06/2016,10241,,1,12.75
16/06/2016,5773,,1,4.77
16/06/2016,21930,,1,3.68
16/06/2016,21930,,1,1.06
16/06/2016,16767,,1,10.2
16/06/2016,16767,,1,10.05
16/06/2016,10575,,1,7.9
16/06/2016,10575,,2,9.24
16/06/2016,21709,,2,4.86
16/06/2016,21709,,2,4.74
16/06/2016,17552,,2,63.54
16/06/2016,18817,,1,4.84
16/06/2016,18817,,1,4.57
16/06/2016,6446,,1,4.17
16/06/2016,6446,,1,18.32
16/06/2016,6446,,2,12.13
16/06/2016,8158,,1,5.69
16/06/2016,8158,,2,10.5
16/06/2016,8158,,1,9.39
16/06/2016,8158,,2,12.36
16/06/2016,8158,,1,8.62
16/06/2016,16068,,1,2.47
16/06/2016,7764,,1,9.4
16/06/2016,16008,,1,2.25
16/06/2016,16008,,1,2.06
16/06/2016,10650,,1,8.79
16/06/2016,10650,,1,9.46
16/06/2016,10699,,1,10.98
16/06/2016,3952,,1,8.69
16/06/2016,3952,,1,11.62
16/06/2016,11044,,1,9.35
16/06/2016,11044,,1,7.1
16/06/2016,5930,,1,5.18
16/06/2016,7013,,1,3.85
16/06/2016,18761,,1,5.69
16/06/2016,18761,,3,8.46
16/06/2016,18761,,1,5.38
16/06/2016,309,,1,4.49
16/06/2016,11023,,1,24.87
16/06/2016,11023,,1,24.87
17/06/2016,17148,,3,3.72
17/06/2016,17148,,1,6.42
17/06/2016,17138,,4,11.02
17/06/2016,17138,,2,18.57
17/06/2016,15128,,1,20
17/06/2016,18332,,1,2.71
17/06/2016,18332,,1,6.27
17/06/2016,18332,,1,5.12
17/06/2016,11286,,1,6.11
17/06/2016,11286,,1,3.8
17/06/2016,11286,,1,23.94
17/06/2016,10701,,1,5.04
17/06/2016,10702,,1,5.04
17/06/2016,10702,,1,2.17
17/06/2016,10702,,1,3.21
17/06/2016,17292,,2,6.5
17/06/2016,17292,,1,4.09
17/06/2016,18379,,1,4.5
17/06/2016,18379,,1,41.61
17/06/2016,18379,,1,8.65
17/06/2016,17656,,1,13.58
17/06/2016,17656,,1,31.77
17/06/2016,15951,,1,13.75
17/06/2016,10612,,1,9.4
17/06/2016,17026,,1,2.78
17/06/2016,17026,,1,8.46
17/06/2016,17026,,1,7.9
17/06/2016,17026,,1,8.46
17/06/2016,17026,,1,1.98
17/06/2016,17026,,1,5.62
17/06/2016,10703,,1,2.11
17/06/2016,10704,,1,5.04
17/06/2016,20475,,1,9.13
17/06/2016,20475,,1,10.88
17/06/2016,15882,,6,112.91
17/06/2016,15513,,3,20.75
17/06/2016,15513,,1,9.39
17/06/2016,15513,,1,40.89
17/06/2016,15513,,1,6.13
17/06/2016,10929,,1,11.52
17/06/2016,17130,,2,9
17/06/2016,17130,,2,2.47
17/06/2016,17130,,1,3.85
17/06/2016,17130,,2,8.23
17/06/2016,17130,,4,15.23
17/06/2016,17130,,2,25.77
17/06/2016,17130,,2,16.34
17/06/2016,17130,,1,12.87
17/06/2016,17130,,2,7.61
17/06/2016,17130,,2,9.4
17/06/2016,17130,,1,28.66
17/06/2016,13970,,1,5.38
17/06/2016,16986,,1,2.37
17/06/2016,18153,,1,4.91
17/06/2016,15646,,1,3.42
17/06/2016,15646,,1,2.37
17/06/2016,19848,,1,7.77
17/06/2016,17666,,1,1.9
17/06/2016,17934,,1,3.9
17/06/2016,17934,,1,2.13
17/06/2016,15522,,1,2.17
17/06/2016,18675,,2,9
17/06/2016,18675,,2,25.26
17/06/2016,18675,,2,7.53
17/06/2016,18675,,2,8.64
17/06/2016,18448,,1,4.43
17/06/2016,18448,,1,3.68
17/06/2016,18448,,2,42.54
17/06/2016,17885,,1,1.16
17/06/2016,17885,,1,5.56
17/06/2016,21245,,2,6.96
17/06/2016,21245,,1,6.62
17/06/2016,21245,,1,8.65
17/06/2016,21245,,1,4.5
17/06/2016,10043,,10,5.46
17/06/2016,3389,,1,4.26
17/06/2016,3389,,1,24.67
17/06/2016,3389,,1,9.4
17/06/2016,222,,1,6.21
17/06/2016,12240,,1,12.63
17/06/2016,12240,,1,30.08
17/06/2016,12240,,3,6.13
17/06/2016,12240,,1,16.8
17/06/2016,12240,,1,1.22
17/06/2016,12240,,1,3.81
17/06/2016,10288,,1,13.44
17/06/2016,15564,,2,18.67
17/06/2016,15564,,2,14.8
17/06/2016,1772,,1,4.26
17/06/2016,1772,,1,5.45
17/06/2016,17188,,1,63.69
17/06/2016,17188,,1,3.29
17/06/2016,10706,,1,5.04
17/06/2016,10706,,1,2.11
17/06/2016,17149,,1,1.82
17/06/2016,17149,,1,4.3
17/06/2016,175,,1,5.32
17/06/2016,17578,,1,7.38
17/06/2016,17578,,1,1.44
17/06/2016,11187,,1,8.56
17/06/2016,11187,,2,10
17/06/2016,15964,,1,39.49
17/06/2016,15964,,1,11.88
17/06/2016,18908,,1,6.62
17/06/2016,18908,,1,2.11
17/06/2016,17887,,1,19.91
17/06/2016,17887,,1,4.71
17/06/2016,17887,,3,171.5
17/06/2016,11509,,4,11.29
17/06/2016,11509,,1,30.83
17/06/2016,11509,,1,3.68
17/06/2016,11509,,1,7.44
17/06/2016,9889,,1,40.89
17/06/2016,9889,,1,3.68
17/06/2016,17354,,1,5.12
17/06/2016,17354,,1,9.35
17/06/2016,15917,,1,3.18
17/06/2016,15491,,1,6.75
17/06/2016,13349,,1,6.81
17/06/2016,13349,,1,2.76
17/06/2016,13349,,1,25.12
17/06/2016,15954,,1,1.97
17/06/2016,15954,,1,7.23
17/06/2016,17018,,1,3.18
17/06/2016,17018,,1,5.82
17/06/2016,13244,,2,12.69
17/06/2016,10707,,2,24.99
17/06/2016,20316,,3,11.49
17/06/2016,20316,,1,1.5
17/06/2016,7300,,1,3.82
17/06/2016,7300,,1,3.92
17/06/2016,7300,,1,1.82
17/06/2016,14455,,2,8.75
17/06/2016,2371,,1,5.12
17/06/2016,2371,,1,6.35
17/06/2016,2371,,1,8.04
17/06/2016,2371,,1,8.46
17/06/2016,2371,,1,2.52
17/06/2016,2371,,1,7.85
17/06/2016,2371,,1,3.62
17/06/2016,2371,,1,5.79
17/06/2016,2371,,1,7.23
17/06/2016,2371,,1,6.75
17/06/2016,2371,,1,1.42
17/06/2016,2371,,1,6.35
17/06/2016,2371,,1,4.74
17/06/2016,21108,,1,4.16
17/06/2016,21108,,1,18.15
17/06/2016,21484,,1,4
17/06/2016,21484,,1,7.32
17/06/2016,11740,,1,1.44
17/06/2016,11740,,1,1.06
17/06/2016,21794,,1,6.35
17/06/2016,21794,,1,44.94
17/06/2016,20399,,1,4.57
17/06/2016,20399,,1,13.29
17/06/2016,10853,,1,2.37
17/06/2016,15839,,1,15.43
17/06/2016,15839,,1,1.06
17/06/2016,20964,,1,4
17/06/2016,20964,,3,3.88
17/06/2016,20964,,1,8.49
17/06/2016,5340,,1,40.72
17/06/2016,5340,,100,4.09
17/06/2016,5340,,1,19.8
17/06/2016,5340,,1,25.18
17/06/2016,7082,,1,1.06
17/06/2016,15707,,1,36.41
17/06/2016,15707,,3,3.65
17/06/2016,10627,,1,0.96
17/06/2016,10627,,1,4.98
17/06/2016,10627,,1,6.75
17/06/2016,10627,,1,4.94
17/06/2016,18848,,1,1.58
17/06/2016,16561,,1,5.69
17/06/2016,16561,,1,6.07
17/06/2016,16561,,1,38.98
17/06/2016,16561,,1,1.9
17/06/2016,16561,,2,7.06
17/06/2016,16561,,1,8.77
17/06/2016,12226,,1,9.4
17/06/2016,10101,,1,5.04
17/06/2016,20457,,1,12.51
17/06/2016,20457,,3,7.2
17/06/2016,19325,,1,8.6
17/06/2016,19325,,1,2.17
17/06/2016,19325,,1,2.11
17/06/2016,12031,,1,5.69
17/06/2016,12031,,2,8.23
17/06/2016,12031,,2,32.7
17/06/2016,12031,,2,3.82
17/06/2016,17425,,1,4.7
17/06/2016,18608,,1,8.29
17/06/2016,10030,,1,7.81
17/06/2016,7326,,1,10
17/06/2016,7326,,1,11.62
17/06/2016,11312,,1,5.52
17/06/2016,11312,,2,10.38
17/06/2016,18960,,1,5.69
17/06/2016,18960,,1,3.85
17/06/2016,18960,,1,6.58
17/06/2016,18960,,2,2.59
17/06/2016,18960,,2,5.1
17/06/2016,18960,,2,5.76
17/06/2016,18960,,3,9
17/06/2016,18960,,2,10
17/06/2016,18960,,3,11.04
17/06/2016,10708,,1,12.4
